id,osm_kod,nazwa_osm,ozk_id,indeksy_ozk_aktualne_nazwa,indeksy_ozk_aktualne_id_nadrzedne
1,1,amenity_bar,7,Infrastruktura gastronomii,1
2,2,amenity_bbq,7,Infrastruktura gastronomii,1
3,3,amenity_biergarten,7,Infrastruktura gastronomii,1
4,4,amenity_cafe,7,Infrastruktura gastronomii,1
5,5,amenity_drinking_water,7,Infrastruktura gastronomii,1
6,6,amenity_fast_food,7,Infrastruktura gastronomii,1
7,7,amenity_food_court,7,Infrastruktura gastronomii,1
8,8,amenity_ice_cream,7,Infrastruktura gastronomii,1
9,9,amenity_pub,7,Infrastruktura gastronomii,1
10,10,amenity_restaurant,7,Infrastruktura gastronomii,1
11,11,amenity_college,1,Infrastruktura edukacji i nauki,3
12,12,amenity_kindergarten,1,Infrastruktura edukacji i nauki,3
13,13,amenity_library,4,Infrastruktura upowszechniania kultury,3
14,14,amenity_public_bookcase,4,Infrastruktura upowszechniania kultury,3
15,15,amenity_school,1,Infrastruktura edukacji i nauki,3
16,16,amenity_music_school,1,Infrastruktura edukacji i nauki,3
17,17,amenity_driving_school,1,Infrastruktura edukacji i nauki,3
18,18,amenity_language_school,1,Infrastruktura edukacji i nauki,3
19,19,amenity_university,1,Infrastruktura edukacji i nauki,3
20,20,amenity_bicycle_parking,29,Infrastruktura transportowa,2
21,21,amenity_bicycle_repair_station,29,Infrastruktura transportowa,2
22,22,amenity_bicycle_rental,29,Infrastruktura transportowa,2
23,23,amenity_boat_sharing,29,Infrastruktura transportowa,2
24,24,amenity_bus_station,29,Infrastruktura transportowa,2
25,25,amenity_car_rental,29,Infrastruktura transportowa,2
26,26,amenity_car_sharing,29,Infrastruktura transportowa,2
27,27,amenity_car_wash,29,Infrastruktura transportowa,2
28,28,amenity_ev_charging,29,Infrastruktura transportowa,2
29,29,amenity_charging_station,29,Infrastruktura transportowa,2
30,30,amenity_ferry_terminal,29,Infrastruktura transportowa,2
31,31,amenity_fuel,29,Infrastruktura transportowa,2
32,32,amenity_grit_bin,29,Infrastruktura transportowa,2
33,33,amenity_motorcycle_parking,29,Infrastruktura transportowa,2
34,34,amenity_parking,29,Infrastruktura transportowa,2
35,35,amenity_parking_entrance,29,Infrastruktura transportowa,2
36,36,amenity_parking_space,29,Infrastruktura transportowa,2
37,37,amenity_taxi,29,Infrastruktura transportowa,2
38,38,amenity_atm,18,Infrastruktura instytucji finansowych,2
39,39,amenity_bank,18,Infrastruktura instytucji finansowych,2
40,40,amenity_bureau_de_change,18,Infrastruktura instytucji finansowych,2
41,41,amenity_baby_hatch,16,Infrastruktura zdrowia,1
42,42,amenity_clinic,16,Infrastruktura zdrowia,1
43,43,amenity_dentist,16,Infrastruktura zdrowia,1
44,44,amenity_doctors,16,Infrastruktura zdrowia,1
45,45,amenity_hospital,16,Infrastruktura zdrowia,1
46,46,amenity_nursing_home,16,Infrastruktura zdrowia,1
47,47,amenity_pharmacy,16,Infrastruktura zdrowia,1
48,48,amenity_yes,999,Nieokreślona,999
49,49,amenity_omitted,999,Nieokreślona,999
50,50,amenity_social_facility,26,Infrastruktura pomocy społecznej,1
51,51,amenity_veterinary,12,Infrastruktura oswojonej natury,1
52,52,amenity_blood_donation,16,Infrastruktura zdrowia,1
53,53,amenity_arts_centre,4,Infrastruktura upowszechniania kultury,3
54,54,amenity_brothel,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
55,55,amenity_casino,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
56,56,amenity_cinema,4,Infrastruktura upowszechniania kultury,3
57,57,amenity_community_centre,4,Infrastruktura upowszechniania kultury,3
58,58,amenity_fountain,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
59,59,amenity_gambling,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
60,60,amenity_nightclub,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
61,61,amenity_planetarium,4,Infrastruktura upowszechniania kultury,3
62,62,amenity_social_centre,4,Infrastruktura upowszechniania kultury,3
63,63,amenity_stripclub,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
64,64,amenity_studio,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
65,65,amenity_swingerclub,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
66,66,amenity_theatre,3,Infrastruktura kultury „wysokiej”,3
67,67,amenity_animal_boarding,12,Infrastruktura oswojonej natury,1
68,68,amenity_animal_shelter,12,Infrastruktura oswojonej natury,1
69,69,amenity_bench,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
70,70,amenity_clock,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
71,71,amenity_courthouse,15,Infrastruktura organizacji życia zbiorowego,2
72,72,amenity_coworking_space,20,Infrastruktura przemysłów kultury,3
73,73,amenity_crematorium,15,Infrastruktura organizacji życia zbiorowego,2
74,74,amenity_crypt,15,Infrastruktura organizacji życia zbiorowego,2
75,75,amenity_dive_centre,5,Infrastruktura aktywności fizycznej,1
76,76,amenity_dojo,5,Infrastruktura aktywności fizycznej,1
77,77,amenity_embassy,15,Infrastruktura organizacji życia zbiorowego,2
78,78,amenity_fire_station,15,Infrastruktura organizacji życia zbiorowego,2
79,79,amenity_firepit,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
80,80,amenity_game_feeding,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
81,81,amenity_grave_yard,15,Infrastruktura organizacji życia zbiorowego,2
82,82,amenity_gym,5,Infrastruktura aktywności fizycznej,1
83,83,amenity_hunting_stand,5,Infrastruktura aktywności fizycznej,1
84,84,amenity_internet_cafe,10,Infrastruktura produkcji i dystrybucji informacji,3
85,85,amenity_kneipp_water_cure,14,Infrastruktura magii/medycyny para- i niekonwencjonalnej,3
86,86,amenity_marketplace_,9,Infrastruktura handlowa,1
87,87,amenity_photo_booth,11,Infrastruktura usług kulturalnych,3
88,88,amenity_place__of_worship,6,Infrastruktura kultury religijnej,3
89,89,amenity_police,15,Infrastruktura organizacji życia zbiorowego,2
90,90,amenity_post_box,10,Infrastruktura produkcji i dystrybucji informacji,3
91,91,amenity_post_office_,10,Infrastruktura produkcji i dystrybucji informacji,3
92,92,amenity_prison,15,Infrastruktura organizacji życia zbiorowego,2
93,93,amenity_public_building,15,Infrastruktura organizacji życia zbiorowego,2
94,94,amenity_ranger_station,12,Infrastruktura oswojonej natury,1
95,95,amenity_recycling,15,Infrastruktura organizacji życia zbiorowego,2
96,96,amenity_rescue_station,16,Infrastruktura zdrowia,1
97,97,amenity_sauna,13,Infrastruktura upiększania/dbania o ciało,3
98,98,amenity_sauna,13,Infrastruktura upiększania/dbania o ciało,3
99,99,amenity_shelter,26,Infrastruktura pomocy społecznej,1
100,100,amenity_shower,13,Infrastruktura upiększania/dbania o ciało,3
101,101,amenity_telephone,10,Infrastruktura produkcji i dystrybucji informacji,3
102,102,amenity_toilets,8,Infrastruktura turystyki,3
103,103,amenity_townhall,15,Infrastruktura organizacji życia zbiorowego,2
104,104,amenity_vending_machine,7,Infrastruktura gastronomii,1
105,105,amenity_waste_basket,28,Infrastruktura usług produkcyjnych,3
106,106,amenity_waste_disposal,28,Infrastruktura usług produkcyjnych,3
107,107,amenity_waste_transfer_station,28,Infrastruktura usług produkcyjnych,3
108,108,amenity_watering_place_,15,Infrastruktura organizacji życia zbiorowego,2
109,109,amenity_water_point,15,Infrastruktura organizacji życia zbiorowego,2
110,110,amenity_user_defined,999,Nieokreślona,999
111,111,amenity_apartments,999,Nieokreślona,999
112,None,building_,None,None,None
113,112,building_farm,12,Infrastruktura oswojonej natury,1
114,113,building_hotel,8,Infrastruktura turystyki,3
115,114,building_house,999,Nieokreślona,999
116,115,building_detached,999,Nieokreślona,999
117,116,building_residential,999,Nieokreślona,999
118,117,building_dormitory,1,Infrastruktura edukacji i nauki,3
119,118,building_terrace,999,Nieokreślona,999
120,119,building_houseboat,999,Nieokreślona,999
121,120,building_bungalow,999,Nieokreślona,999
122,121,building_static_caravan,999,Nieokreślona,999
123,122,building_commercial,9,Infrastruktura handlowa,1
124,123,building_office_,999,Nieokreślona,999
125,124,building_industrial,27,Infrastruktura produkcyjna,1
126,125,building_retail,9,Infrastruktura handlowa,1
127,126,building_warehouse,27,Infrastruktura produkcyjna,1
128,127,building_cathedral,6,Infrastruktura kultury religijnej,3
129,128,building_chapel,6,Infrastruktura kultury religijnej,3
130,129,building_church,6,Infrastruktura kultury religijnej,3
131,130,building_mosque,6,Infrastruktura kultury religijnej,3
132,131,building_temple,6,Infrastruktura kultury religijnej,3
133,132,building_synagogue,6,Infrastruktura kultury religijnej,3
134,133,building_shrine,6,Infrastruktura kultury religijnej,3
135,134,building_civic,999,Nieokreślona,999
136,135,building_hospital,16,Infrastruktura zdrowia,1
137,136,building_school,1,Infrastruktura edukacji i nauki,3
138,137,building_stadium,5,Infrastruktura aktywności fizycznej,1
139,138,building_train_station,29,Infrastruktura transportowa,2
140,139,building_transport_ation,29,Infrastruktura transportowa,2
141,140,building_university,1,Infrastruktura edukacji i nauki,3
142,141,building_public,999,Nieokreślona,999
143,142,building_barn,12,Infrastruktura oswojonej natury,1
144,143,building_bridge,999,Nieokreślona,999
145,144,building_bunker,999,Nieokreślona,999
146,145,building_cabin,999,Nieokreślona,999
147,146,building_construction,999,Nieokreślona,999
148,147,building_cowshed,12,Infrastruktura oswojonej natury,1
149,148,building_digester,999,Nieokreślona,999
150,149,building_farm_auxiliary,12,Infrastruktura oswojonej natury,1
151,150,building_garage,29,Infrastruktura transportowa,2
152,151,building_garages,29,Infrastruktura transportowa,2
153,152,building_greenhouse,12,Infrastruktura oswojonej natury,1
154,153,building_hangar,999,Nieokreślona,999
155,154,building_hut,999,Nieokreślona,999
156,155,building_roof,999,Nieokreślona,999
157,156,building_shed,12,Infrastruktura oswojonej natury,1
158,157,building_stable,12,Infrastruktura oswojonej natury,1
159,158,building_sty,999,Nieokreślona,999
160,159,building_transformer_tower,999,Nieokreślona,999
161,160,building_service,999,Nieokreślona,999
162,161,building_kiosk,999,Nieokreślona,999
163,162,building_ruins,999,Nieokreślona,999
164,163,building_agricultural_engines,12,Infrastruktura oswojonej natury,1
165,None,craft_,None,None,None
166,164,craft_basket_maker,17,Infrastruktura rzemiosła i kultury ludowej,3
333,328,man_made_pillar,999,Nieokreślona,999
167,165,craft_beekeeper,17,Infrastruktura rzemiosła i kultury ludowej,3
168,166,craft_blacksmith,17,Infrastruktura rzemiosła i kultury ludowej,3
169,167,craft_boatbuilder,17,Infrastruktura rzemiosła i kultury ludowej,3
170,168,craft_bookbinder,20,Infrastruktura przemysłów kultury,3
171,169,craft_brewery,7,Infrastruktura gastronomii,1
172,170,craft_builder,17,Infrastruktura rzemiosła i kultury ludowej,3
173,171,craft_carpenter,17,Infrastruktura rzemiosła i kultury ludowej,3
174,172,craft_carpet_layer,17,Infrastruktura rzemiosła i kultury ludowej,3
175,173,craft_caterer,17,Infrastruktura rzemiosła i kultury ludowej,3
176,174,craft_chimney_sweeper,17,Infrastruktura rzemiosła i kultury ludowej,3
177,175,craft_clockmaker,20,Infrastruktura przemysłów kultury,3
178,176,craft_confectionery,17,Infrastruktura rzemiosła i kultury ludowej,3
179,177,craft_distillery,17,Infrastruktura rzemiosła i kultury ludowej,3
180,178,craft_dressmaker,17,Infrastruktura rzemiosła i kultury ludowej,3
181,179,craft_electrician,17,Infrastruktura rzemiosła i kultury ludowej,3
182,180,craft_floorer,17,Infrastruktura rzemiosła i kultury ludowej,3
183,181,craft_parquet_layer,17,Infrastruktura rzemiosła i kultury ludowej,3
184,182,craft_gardener,17,Infrastruktura rzemiosła i kultury ludowej,3
185,183,craft_glaziery,17,Infrastruktura rzemiosła i kultury ludowej,3
186,184,craft_handicraft,17,Infrastruktura rzemiosła i kultury ludowej,3
187,185,craft_hvac,17,Infrastruktura rzemiosła i kultury ludowej,3
188,186,craft_insulation,17,Infrastruktura rzemiosła i kultury ludowej,3
189,187,craft_jeweller,17,Infrastruktura rzemiosła i kultury ludowej,3
190,188,craft_key_cutter,17,Infrastruktura rzemiosła i kultury ludowej,3
191,189,craft_locksmith,17,Infrastruktura rzemiosła i kultury ludowej,3
192,190,craft_metal_construction,17,Infrastruktura rzemiosła i kultury ludowej,3
193,191,craft_optician,16,Infrastruktura zdrowia,1
194,192,craft_painter,17,Infrastruktura rzemiosła i kultury ludowej,3
195,193,craft_parquet_layer,17,Infrastruktura rzemiosła i kultury ludowej,3
196,194,craft_photographer,20,Infrastruktura przemysłów kultury,3
197,195,craft_photographic_laboratory,20,Infrastruktura przemysłów kultury,3
198,196,craft_piano_tuner,20,Infrastruktura przemysłów kultury,3
199,197,craft_plasterer,17,Infrastruktura rzemiosła i kultury ludowej,3
200,198,craft_plumber,17,Infrastruktura rzemiosła i kultury ludowej,3
201,199,craft_pottery,17,Infrastruktura rzemiosła i kultury ludowej,3
202,200,craft_rigger,17,Infrastruktura rzemiosła i kultury ludowej,3
203,201,craft_roofer,17,Infrastruktura rzemiosła i kultury ludowej,3
204,202,craft_saddler,17,Infrastruktura rzemiosła i kultury ludowej,3
205,203,craft_sailmaker,17,Infrastruktura rzemiosła i kultury ludowej,3
206,204,craft_sawmill,17,Infrastruktura rzemiosła i kultury ludowej,3
207,205,craft_scaffolder,17,Infrastruktura rzemiosła i kultury ludowej,3
208,206,craft_sun_protection,17,Infrastruktura rzemiosła i kultury ludowej,3
209,207,craft_tailor,20,Infrastruktura przemysłów kultury,3
210,208,craft_tiler,17,Infrastruktura rzemiosła i kultury ludowej,3
211,209,craft_tinsmith,17,Infrastruktura rzemiosła i kultury ludowej,3
212,210,craft_turner,17,Infrastruktura rzemiosła i kultury ludowej,3
213,211,craft_upholsterer,17,Infrastruktura rzemiosła i kultury ludowej,3
214,212,craft_watchmaker,20,Infrastruktura przemysłów kultury,3
215,213,craft_window_construction,17,Infrastruktura rzemiosła i kultury ludowej,3
216,214,craft_winery,7,Infrastruktura gastronomii,1
217,None,historic_,None,None,None
218,215,historic_aircraft,3,Infrastruktura kultury „wysokiej”,3
219,216,historic_archaeological_site,3,Infrastruktura kultury „wysokiej”,3
220,217,historic_battlefield,3,Infrastruktura kultury „wysokiej”,3
221,218,historic_boundary_stone,3,Infrastruktura kultury „wysokiej”,3
222,219,historic_building,3,Infrastruktura kultury „wysokiej”,3
223,220,historic_cannon,3,Infrastruktura kultury „wysokiej”,3
224,221,historic_castle,3,Infrastruktura kultury „wysokiej”,3
225,222,historic_city_gate,3,Infrastruktura kultury „wysokiej”,3
226,223,historic_citywalls,3,Infrastruktura kultury „wysokiej”,3
227,224,historic_farm,3,Infrastruktura kultury „wysokiej”,3
228,225,historic_fort,3,Infrastruktura kultury „wysokiej”,3
229,226,historic_gallows,3,Infrastruktura kultury „wysokiej”,3
230,227,historic_highwater_mark,3,Infrastruktura kultury „wysokiej”,3
231,228,historic_locomotive,3,Infrastruktura kultury „wysokiej”,3
232,229,historic_manor,3,Infrastruktura kultury „wysokiej”,3
233,230,historic_memorial,3,Infrastruktura kultury „wysokiej”,3
234,231,historic_milestone,3,Infrastruktura kultury „wysokiej”,3
235,232,historic_monastery,3,Infrastruktura kultury „wysokiej”,3
236,233,historic_monument,3,Infrastruktura kultury „wysokiej”,3
237,234,historic_optical_telegraph,3,Infrastruktura kultury „wysokiej”,3
238,235,historic_pillory,3,Infrastruktura kultury „wysokiej”,3
239,236,historic_ruins,3,Infrastruktura kultury „wysokiej”,3
240,237,"historic_castle,",3,Infrastruktura kultury „wysokiej”,3
241,238,historic_rune_stone,3,Infrastruktura kultury „wysokiej”,3
242,239,historic_ship,3,Infrastruktura kultury „wysokiej”,3
243,240,historic_tomb,3,Infrastruktura kultury „wysokiej”,3
244,241,historic_tree_shrine,3,Infrastruktura kultury „wysokiej”,3
245,242,historic_wayside_cross,3,Infrastruktura kultury „wysokiej”,3
246,243,historic_wayside_shrine,3,Infrastruktura kultury „wysokiej”,3
247,244,historic_wreck,3,Infrastruktura kultury „wysokiej”,3
248,None,landuse_,None,None,None
249,245,landuse_allotments,12,Infrastruktura oswojonej natury,1
250,246,landuse_cemetery,15,Infrastruktura organizacji życia zbiorowego,2
251,247,landuse_forest,12,Infrastruktura oswojonej natury,1
252,248,landuse_garages,29,Infrastruktura transportowa,2
253,249,landuse_greenhouse_horticulture,12,Infrastruktura oswojonej natury,1
254,250,landuse_military_,15,Infrastruktura organizacji życia zbiorowego,2
255,251,landuse_recreation_ground,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
256,252,landuse_residential,999,Nieokreślona,999
257,253,landuse_retail,9,Infrastruktura handlowa,1
258,254,landuse_vineyard,12,Infrastruktura oswojonej natury,1
259,255,landuse_commercial,9,Infrastruktura handlowa,1
260,256,landuse_adult_gaming_centre,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
261,257,landuse_amusement_arcade,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
262,258,landuse_beach_resort,8,Infrastruktura turystyki,3
263,259,landuse_bandstand,999,Nieokreślona,999
264,260,landuse_bird_hide,12,Infrastruktura oswojonej natury,1
265,261,landuse_common,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
266,262,landuse_dance,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
267,263,landuse_dog_park,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
268,264,landuse_firepit,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
269,265,landuse_fishing,5,Infrastruktura aktywności fizycznej,1
270,266,landuse_garden,12,Infrastruktura oswojonej natury,1
271,267,landuse_golf_course,5,Infrastruktura aktywności fizycznej,1
272,268,landuse_hackerspace,11,Infrastruktura usług kulturalnych,3
273,269,landuse_ice_rink,999,Nieokreślona,999
274,270,landuse_marina,8,Infrastruktura turystyki,3
275,271,landuse_miniature_golf,5,Infrastruktura aktywności fizycznej,1
276,272,landuse_nature_reserve,12,Infrastruktura oswojonej natury,1
277,273,landuse_park,12,Infrastruktura oswojonej natury,1
278,274,landuse_pitch,999,Nieokreślona,999
279,275,landuse_playground,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
280,276,landuse_slipway,999,Nieokreślona,999
281,277,landuse_sport_s_centre,5,Infrastruktura aktywności fizycznej,1
282,278,landuse_stadium,5,Infrastruktura aktywności fizycznej,1
283,279,landuse_summer_camp,8,Infrastruktura turystyki,3
284,280,landuse_swimming_area,5,Infrastruktura aktywności fizycznej,1
285,281,landuse_swimming_pool,5,Infrastruktura aktywności fizycznej,1
286,282,landuse_track,5,Infrastruktura aktywności fizycznej,1
287,283,landuse_water_park,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
288,284,landuse_wildlife_hide,12,Infrastruktura oswojonej natury,1
289,None,man_made_,None,None,None
290,285,man_made_MDF,999,Nieokreślona,999
291,286,man_made_adit,999,Nieokreślona,999
292,287,man_made_antenna,999,Nieokreślona,999
293,288,man_made_beacon,999,Nieokreślona,999
294,289,man_made_breakwater,999,Nieokreślona,999
295,290,man_made_bridge,999,Nieokreślona,999
296,291,man_made_bunker_silo,999,Nieokreślona,999
297,292,man_made_cairn,999,Nieokreślona,999
298,293,man_made_campanile,999,Nieokreślona,999
299,294,man_made_chimney,999,Nieokreślona,999
300,295,man_made_clearcut,999,Nieokreślona,999
301,296,man_made_communications_tower,999,Nieokreślona,999
302,297,man_made_compass_rose,999,Nieokreślona,999
303,298,man_made_cooling_tower,999,Nieokreślona,999
304,299,man_made_crane,999,Nieokreślona,999
305,300,man_made_cross,999,Nieokreślona,999
306,301,man_made_cut_line,999,Nieokreślona,999
307,302,man_made_cutline,999,Nieokreślona,999
308,303,man_made_dolphin,999,Nieokreślona,999
309,304,man_made_dovecote,999,Nieokreślona,999
310,305,man_made_dyke,999,Nieokreślona,999
311,306,man_made_embankment,999,Nieokreślona,999
312,307,man_made_flagpole,999,Nieokreślona,999
313,308,man_made_flare,999,Nieokreślona,999
314,309,man_made_floating_storage,999,Nieokreślona,999
315,310,man_made_gasometer,999,Nieokreślona,999
316,311,man_made_geoglyph,999,Nieokreślona,999
317,312,man_made_goods_conveyor,999,Nieokreślona,999
318,313,man_made_groyne,999,Nieokreślona,999
319,314,man_made_hot_water_tank,999,Nieokreślona,999
320,315,man_made_insect_hotel,999,Nieokreślona,999
321,316,man_made_jetty,999,Nieokreślona,999
322,317,man_made_kiln,999,Nieokreślona,999
323,318,man_made_lighthouse,999,Nieokreślona,999
324,319,man_made_mast,999,Nieokreślona,999
325,320,man_made_mineshaft,999,Nieokreślona,999
326,321,man_made_monitoring_station,999,Nieokreślona,999
327,322,man_made_obelisk,999,Nieokreślona,999
328,323,man_made_observatory,999,Nieokreślona,999
329,324,man_made_offshore_platform,999,Nieokreślona,999
330,325,man_made_oil_well,999,Nieokreślona,999
331,326,man_made_petroleum_well,999,Nieokreślona,999
332,327,man_made_pier,999,Nieokreślona,999
334,329,man_made_pipeline,999,Nieokreślona,999
335,330,man_made_pumping_rig,999,Nieokreślona,999
336,331,man_made_pumping_station,999,Nieokreślona,999
337,332,man_made_quay,999,Nieokreślona,999
338,333,man_made_reservoir_covered,999,Nieokreślona,999
339,334,man_made_school_sentry,999,Nieokreślona,999
340,335,man_made_silo,999,Nieokreślona,999
341,336,man_made_snow_cannon,999,Nieokreślona,999
342,337,man_made_snow_fence,999,Nieokreślona,999
343,338,man_made_snow_net,999,Nieokreślona,999
344,339,man_made_spoil_heap,999,Nieokreślona,999
345,340,man_made_storage_tank,999,Nieokreślona,999
346,341,man_made_street_cabinet,999,Nieokreślona,999
347,342,man_made_submarine_cable,999,Nieokreślona,999
