id,osm_kod,nazwa_osm,ozk_id,indeksy_ozk_aktualne_nazwa,indeksy_ozk_aktualne_id_nadrzedne
348,343,man_made_surveillance,999,Nieokreślona,999
349,344,man_made_survey_point,999,Nieokreślona,999
350,345,man_made_telescope,999,Nieokreślona,999
351,346,man_made_tell,999,Nieokreślona,999
352,347,man_made_tower,999,Nieokreślona,999
353,348,man_made_tunnel,999,Nieokreślona,999
354,349,man_made_utility_pole,999,Nieokreślona,999
355,350,man_made_wastewater_plant,999,Nieokreślona,999
356,351,man_made_water_tank,999,Nieokreślona,999
357,352,man_made_water_tap,999,Nieokreślona,999
358,353,man_made_water_tower,999,Nieokreślona,999
359,354,man_made_water_well,999,Nieokreślona,999
360,355,man_made_water_works,999,Nieokreślona,999
361,356,man_made_watermill,999,Nieokreślona,999
362,357,man_made_well,999,Nieokreślona,999
363,358,man_made_wildlife_crossing,999,Nieokreślona,999
364,359,man_made_wildlife_opening,999,Nieokreślona,999
365,360,man_made_windmill,999,Nieokreślona,999
366,361,man_made_windpump,999,Nieokreślona,999
367,362,man_made_works,999,Nieokreślona,999
368,None,military_,None,None,None
369,363,military_ammunition,15,Infrastruktura organizacji życia zbiorowego,2
370,364,military_bunker,15,Infrastruktura organizacji życia zbiorowego,2
371,365,military_barracks,15,Infrastruktura organizacji życia zbiorowego,2
372,366,military_checkpoint,15,Infrastruktura organizacji życia zbiorowego,2
373,367,military_danger_area,15,Infrastruktura organizacji życia zbiorowego,2
374,368,military_naval_base,15,Infrastruktura organizacji życia zbiorowego,2
375,369,military_nuclear_explosion_site,15,Infrastruktura organizacji życia zbiorowego,2
376,370,military_obstacle_course,15,Infrastruktura organizacji życia zbiorowego,2
377,371,military_office_,15,Infrastruktura organizacji życia zbiorowego,2
378,372,military_range,15,Infrastruktura organizacji życia zbiorowego,2
379,373,military_training_area,15,Infrastruktura organizacji życia zbiorowego,2
380,374,military_trench,15,Infrastruktura organizacji życia zbiorowego,2
381,None,natural_,None,None,None
382,375,natural_wood,12,Infrastruktura oswojonej natury,1
383,376,natural_bay,12,Infrastruktura oswojonej natury,1
384,377,natural_beach,12,Infrastruktura oswojonej natury,1
385,378,natural_cave_entrance,12,Infrastruktura oswojonej natury,1
386,379,natural_cliff,12,Infrastruktura oswojonej natury,1
387,380,natural_glacier,12,Infrastruktura oswojonej natury,1
388,381,natural_peak,12,Infrastruktura oswojonej natury,1
389,382,natural_spring,12,Infrastruktura oswojonej natury,1
390,383,natural_stone,12,Infrastruktura oswojonej natury,1
391,384,natural_volcano,12,Infrastruktura oswojonej natury,1
392,385,natural_fell,12,Infrastruktura oswojonej natury,1
393,386,natural_grassland,12,Infrastruktura oswojonej natury,1
394,387,natural_heath,12,Infrastruktura oswojonej natury,1
395,388,natural_marsh,12,Infrastruktura oswojonej natury,1
396,389,natural_wetland,12,Infrastruktura oswojonej natury,1
397,390,natural_mud,12,Infrastruktura oswojonej natury,1
398,391,natural_sand,12,Infrastruktura oswojonej natury,1
399,392,natural_scree,12,Infrastruktura oswojonej natury,1
400,393,natural_scrub,12,Infrastruktura oswojonej natury,1
401,394,natural_spring,12,Infrastruktura oswojonej natury,1
402,None,office_,None,None,None
403,395,office_accountant,18,Infrastruktura instytucji finansowych,2
404,396,office_administrative,15,Infrastruktura organizacji życia zbiorowego,2
405,397,office_adoption_agency,24,Infrastruktura obsługi społecznego funkcjonowania jednostek i grup,1
406,398,office_advertising_agency,23,Infrastruktura informacyjno-promocyjna,3
407,399,office_architect,11,Infrastruktura usług kulturalnych,3
408,400,office_association,25,Infrastruktura NGOs,2
409,401,office_charity,25,Infrastruktura NGOs,2
410,402,office_company,28,Infrastruktura usług produkcyjnych,3
411,403,office_educational_institution,1,Infrastruktura edukacji i nauki,3
412,404,office_employment_agency,24,Infrastruktura obsługi społecznego funkcjonowania jednostek i grup,1
413,405,office_energy_supplier,15,Infrastruktura organizacji życia zbiorowego,2
414,406,office_engineer,28,Infrastruktura usług produkcyjnych,3
415,407,office_estate_agent,24,Infrastruktura obsługi społecznego funkcjonowania jednostek i grup,1
416,408,office_financial,18,Infrastruktura instytucji finansowych,2
417,409,office_forestry,12,Infrastruktura oswojonej natury,1
418,410,office_foundation,25,Infrastruktura NGOs,2
419,411,office_government,15,Infrastruktura organizacji życia zbiorowego,2
420,412,office_guide,8,Infrastruktura turystyki,3
421,413,office_insurance,24,Infrastruktura obsługi społecznego funkcjonowania jednostek i grup,1
422,414,office_it,11,Infrastruktura usług kulturalnych,3
423,415,office_lawyer,24,Infrastruktura obsługi społecznego funkcjonowania jednostek i grup,1
424,416,office_logistics,28,Infrastruktura usług produkcyjnych,3
425,417,office_newspaper,10,Infrastruktura produkcji i dystrybucji informacji,3
426,418,office_ngo,25,Infrastruktura NGOs,2
427,419,office_notary,24,Infrastruktura obsługi społecznego funkcjonowania jednostek i grup,1
428,420,office_occupational_safety,28,Infrastruktura usług produkcyjnych,3
429,421,office_parish,6,Infrastruktura kultury religijnej,3
430,422,office_political_party,15,Infrastruktura organizacji życia zbiorowego,2
431,423,office_private_investigator,999,Nieokreślona,999
432,424,office_quango,15,Infrastruktura organizacji życia zbiorowego,2
433,425,office_real_estate_agent,24,Infrastruktura obsługi społecznego funkcjonowania jednostek i grup,1
434,426,office_register,15,Infrastruktura organizacji życia zbiorowego,2
435,427,office_religion,6,Infrastruktura kultury religijnej,3
436,428,office_research,11,Infrastruktura usług kulturalnych,3
437,429,office_surveyor,11,Infrastruktura usług kulturalnych,3
438,430,office_tax,18,Infrastruktura instytucji finansowych,2
439,431,office_tax_advisor,18,Infrastruktura instytucji finansowych,2
440,432,office_telecommunication,10,Infrastruktura produkcji i dystrybucji informacji,3
441,433,office_travel_agent,8,Infrastruktura turystyki,3
442,434,office_water_utility,15,Infrastruktura organizacji życia zbiorowego,2
443,None,power_,None,None,None
444,435,power_plant,27,Infrastruktura produkcyjna,1
445,436,power_generator,27,Infrastruktura produkcyjna,1
446,None,shop_,None,None,None
447,444,shop_alcohol,9,Infrastruktura handlowa,1
448,445,shop_bakery,7,Infrastruktura gastronomii,1
449,446,shop_beverages,9,Infrastruktura handlowa,1
450,447,shop_brewing_supplies,9,Infrastruktura handlowa,1
451,448,shop_butcher,9,Infrastruktura handlowa,1
452,449,shop_cheese,9,Infrastruktura handlowa,1
453,450,shop_chocolate,7,Infrastruktura gastronomii,1
454,451,shop_coffee,7,Infrastruktura gastronomii,1
455,452,shop_confectionery,7,Infrastruktura gastronomii,1
456,453,shop_convenience,9,Infrastruktura handlowa,1
457,454,shop_deli,7,Infrastruktura gastronomii,1
458,455,shop_dairy,9,Infrastruktura handlowa,1
459,456,shop_farm,9,Infrastruktura handlowa,1
460,457,shop_greengrocer,9,Infrastruktura handlowa,1
461,458,shop_ice_cream,7,Infrastruktura gastronomii,1
462,459,shop_organic,9,Infrastruktura handlowa,1
463,460,shop_pasta,9,Infrastruktura handlowa,1
464,461,shop_pastry,9,Infrastruktura handlowa,1
465,462,shop_seafood,9,Infrastruktura handlowa,1
466,463,shop_spices,9,Infrastruktura handlowa,1
467,464,shop_tea,7,Infrastruktura gastronomii,1
468,465,shop_wine,7,Infrastruktura gastronomii,1
469,466,shop_department_store,9,Infrastruktura handlowa,1
470,467,shop_general,9,Infrastruktura handlowa,1
471,468,shop_kiosk,9,Infrastruktura handlowa,1
472,469,shop_mall,9,Infrastruktura handlowa,1
473,470,shop_supermarket,9,Infrastruktura handlowa,1
474,471,shop_baby_goods,9,Infrastruktura handlowa,1
475,472,shop_bag,9,Infrastruktura handlowa,1
476,473,shop_boutique,9,Infrastruktura handlowa,1
477,474,shop_clothes,9,Infrastruktura handlowa,1
478,475,shop_fabric,9,Infrastruktura handlowa,1
479,476,shop_fashion,9,Infrastruktura handlowa,1
480,477,shop_jewelry,9,Infrastruktura handlowa,1
481,478,shop_leather,9,Infrastruktura handlowa,1
482,479,shop_shoes,9,Infrastruktura handlowa,1
483,480,shop_tailor,9,Infrastruktura handlowa,1
484,481,shop_watches,9,Infrastruktura handlowa,1
485,482,shop_charity,9,Infrastruktura handlowa,1
486,483,shop_second_hand,9,Infrastruktura handlowa,1
487,484,shop_variety_store,9,Infrastruktura handlowa,1
488,485,shop_beauty,13,Infrastruktura upiększania/dbania o ciało,3
489,486,shop_chemist,9,Infrastruktura handlowa,1
490,487,shop_cosmetics,13,Infrastruktura upiększania/dbania o ciało,3
491,488,shop_drugstore,9,Infrastruktura handlowa,1
492,489,shop_erotic,9,Infrastruktura handlowa,1
493,490,shop_hairdresser,13,Infrastruktura upiększania/dbania o ciało,3
494,491,shop_hearing_aids,16,Infrastruktura zdrowia,1
495,492,shop_herbalist,14,Infrastruktura magii/medycyny para- i niekonwencjonalnej,3
496,493,shop_massage,16,Infrastruktura zdrowia,1
497,494,shop_medical_supply,16,Infrastruktura zdrowia,1
498,495,shop_nutrition_supplements,14,Infrastruktura magii/medycyny para- i niekonwencjonalnej,3
499,496,shop_optician,16,Infrastruktura zdrowia,1
500,497,shop_perfumery,9,Infrastruktura handlowa,1
501,498,shop_tattoo,13,Infrastruktura upiększania/dbania o ciało,3
502,499,shop_bathroom_furnishing,9,Infrastruktura handlowa,1
503,500,shop_doityourself,20,Infrastruktura przemysłów kultury,3
504,501,shop_electrical,9,Infrastruktura handlowa,1
505,502,shop_energy,9,Infrastruktura handlowa,1
506,503,shop_fireplace_,9,Infrastruktura handlowa,1
507,504,shop_florist,9,Infrastruktura handlowa,1
508,505,shop_garden_centre,9,Infrastruktura handlowa,1
509,506,shop_garden_furniture,9,Infrastruktura handlowa,1
510,507,shop_gas,9,Infrastruktura handlowa,1
511,508,shop_glaziery,9,Infrastruktura handlowa,1
512,509,shop_hardware,9,Infrastruktura handlowa,1
513,510,shop_houseware,9,Infrastruktura handlowa,1
514,511,shop_locksmith,9,Infrastruktura handlowa,1
515,512,shop_paint,9,Infrastruktura handlowa,1
516,513,shop_trade,9,Infrastruktura handlowa,1
517,514,shop_antiques,19,Infrastruktura handlu kulturą,3
518,515,shop_bed,9,Infrastruktura handlowa,1
519,516,shop_candles,9,Infrastruktura handlowa,1
520,517,shop_carpet,9,Infrastruktura handlowa,1
521,518,shop_curtain,9,Infrastruktura handlowa,1
522,519,shop_furniture,9,Infrastruktura handlowa,1
523,520,shop_interior_decoration,9,Infrastruktura handlowa,1
524,521,shop_kitchen,9,Infrastruktura handlowa,1
525,522,shop_lamps,9,Infrastruktura handlowa,1
526,523,shop_window_blind,9,Infrastruktura handlowa,1
527,524,shop_computer,9,Infrastruktura handlowa,1
528,525,shop_electronics,9,Infrastruktura handlowa,1
529,526,shop_hifi,9,Infrastruktura handlowa,1
530,527,shop_mobile_phone,9,Infrastruktura handlowa,1
531,528,shop_radiotechnics,9,Infrastruktura handlowa,1
532,529,shop_vacuum_cleaner,9,Infrastruktura handlowa,1
533,530,shop_bicycle,9,Infrastruktura handlowa,1
534,531,shop_car,9,Infrastruktura handlowa,1
535,532,shop_car_repair,28,Infrastruktura usług produkcyjnych,3
536,533,shop_car_parts,9,Infrastruktura handlowa,1
537,534,shop_fishing,9,Infrastruktura handlowa,1
538,535,shop_free_flying,9,Infrastruktura handlowa,1
539,536,shop_hunting,9,Infrastruktura handlowa,1
540,537,shop_motorcycle,9,Infrastruktura handlowa,1
541,538,shop_outdoor,9,Infrastruktura handlowa,1
542,539,shop_scuba_diving,8,Infrastruktura turystyki,3
543,540,shop_sport_s,8,Infrastruktura turystyki,3
544,541,shop_swimming_pool,9,Infrastruktura handlowa,1
545,542,shop_tyres,9,Infrastruktura handlowa,1
546,543,shop_art,19,Infrastruktura handlu kulturą,3
547,544,shop_collector,19,Infrastruktura handlu kulturą,3
548,545,shop_craft,19,Infrastruktura handlu kulturą,3
549,546,shop_frame,19,Infrastruktura handlu kulturą,3
550,547,shop_games,19,Infrastruktura handlu kulturą,3
551,548,shop_model,19,Infrastruktura handlu kulturą,3
552,549,shop_music,19,Infrastruktura handlu kulturą,3
553,550,shop_musical_instrument,19,Infrastruktura handlu kulturą,3
554,551,shop_photo,19,Infrastruktura handlu kulturą,3
555,552,shop_trophy,19,Infrastruktura handlu kulturą,3
556,553,shop_video,19,Infrastruktura handlu kulturą,3
557,554,shop_video_games,19,Infrastruktura handlu kulturą,3
558,555,shop_anime,19,Infrastruktura handlu kulturą,3
559,556,shop_books,19,Infrastruktura handlu kulturą,3
560,557,shop_gift,9,Infrastruktura handlowa,1
561,558,shop_lottery,9,Infrastruktura handlowa,1
562,559,shop_newsagent,11,Infrastruktura usług kulturalnych,3
563,560,shop_stationery,9,Infrastruktura handlowa,1
564,561,shop_ticket,11,Infrastruktura usług kulturalnych,3
565,562,shop_bookmaker,11,Infrastruktura usług kulturalnych,3
566,563,shop_copyshop_,11,Infrastruktura usług kulturalnych,3
567,564,shop_dry_cleaning,9,Infrastruktura handlowa,1
568,565,shop_e-cigarette,9,Infrastruktura handlowa,1
569,566,shop_funeral_directors,15,Infrastruktura organizacji życia zbiorowego,2
570,567,shop_laundry,17,Infrastruktura rzemiosła i kultury ludowej,3
571,568,shop_money_lender,18,Infrastruktura instytucji finansowych,2
572,569,shop_pawnbroker,18,Infrastruktura instytucji finansowych,2
573,570,shop_pet,9,Infrastruktura handlowa,1
574,571,shop_pyrotechnics,9,Infrastruktura handlowa,1
575,572,shop_religion,6,Infrastruktura kultury religijnej,3
576,573,shop_tobacco,9,Infrastruktura handlowa,1
577,574,shop_toys,9,Infrastruktura handlowa,1
578,575,shop_travel_agency,8,Infrastruktura turystyki,3
579,576,shop_vacant,9,Infrastruktura handlowa,1
580,577,shop_weapons,9,Infrastruktura handlowa,1
581,None,sport_,None,None,None
582,578,sport_9pin,5,Infrastruktura aktywności fizycznej,1
583,579,sport_10pin,5,Infrastruktura aktywności fizycznej,1
584,580,sport_american_football,5,Infrastruktura aktywności fizycznej,1
585,581,sport_archery,5,Infrastruktura aktywności fizycznej,1
586,582,sport_athletics,5,Infrastruktura aktywności fizycznej,1
587,583,sport_australian_football,5,Infrastruktura aktywności fizycznej,1
588,584,sport_badminton,5,Infrastruktura aktywności fizycznej,1
589,585,sport_baseball,5,Infrastruktura aktywności fizycznej,1
590,586,sport_basketball,5,Infrastruktura aktywności fizycznej,1
591,587,sport_beachvolleyball,5,Infrastruktura aktywności fizycznej,1
592,588,sport_boules,5,Infrastruktura aktywności fizycznej,1
593,589,sport_bowls,5,Infrastruktura aktywności fizycznej,1
594,590,sport_canadian_football,5,Infrastruktura aktywności fizycznej,1
595,591,sport_canoe,5,Infrastruktura aktywności fizycznej,1
596,592,sport_climbing,5,Infrastruktura aktywności fizycznej,1
597,593,sport_cricket,5,Infrastruktura aktywności fizycznej,1
598,594,sport_cricket_nets,5,Infrastruktura aktywności fizycznej,1
599,595,sport_croquet,5,Infrastruktura aktywności fizycznej,1
600,596,sport_diving,5,Infrastruktura aktywności fizycznej,1
601,597,sport_equestrian,5,Infrastruktura aktywności fizycznej,1
602,598,sport_football,5,Infrastruktura aktywności fizycznej,1
603,599,sport_gaelic_games,5,Infrastruktura aktywności fizycznej,1
604,600,sport_golf,5,Infrastruktura aktywności fizycznej,1
605,601,sport_gymnastics,5,Infrastruktura aktywności fizycznej,1
606,602,sport_hockey,5,Infrastruktura aktywności fizycznej,1
607,603,sport_horseshoes,5,Infrastruktura aktywności fizycznej,1
608,604,sport_horse_racing,5,Infrastruktura aktywności fizycznej,1
609,605,sport_ice_stock,5,Infrastruktura aktywności fizycznej,1
610,606,sport_karting,5,Infrastruktura aktywności fizycznej,1
611,607,sport_korfball,5,Infrastruktura aktywności fizycznej,1
612,608,sport_motor,5,Infrastruktura aktywności fizycznej,1
613,609,sport_paddle_tennis,5,Infrastruktura aktywności fizycznej,1
614,610,sport_pelota,5,Infrastruktura aktywności fizycznej,1
615,611,sport_racquet,5,Infrastruktura aktywności fizycznej,1
616,612,sport_rowing,5,Infrastruktura aktywności fizycznej,1
617,613,sport_rugby_league,5,Infrastruktura aktywności fizycznej,1
618,614,sport_rugby_union,5,Infrastruktura aktywności fizycznej,1
619,615,sport_shooting,5,Infrastruktura aktywności fizycznej,1
620,616,sport_skating,5,Infrastruktura aktywności fizycznej,1
621,617,sport_skateboard,5,Infrastruktura aktywności fizycznej,1
622,618,sport_skiing,5,Infrastruktura aktywności fizycznej,1
623,619,sport_soccer,5,Infrastruktura aktywności fizycznej,1
624,620,sport_surfing,5,Infrastruktura aktywności fizycznej,1
625,621,sport_swimming,5,Infrastruktura aktywności fizycznej,1
626,622,sport_table_tennis,5,Infrastruktura aktywności fizycznej,1
627,623,sport_team_handball,5,Infrastruktura aktywności fizycznej,1
628,624,sport_tennis,5,Infrastruktura aktywności fizycznej,1
629,625,sport_volleyball,5,Infrastruktura aktywności fizycznej,1
630,626,sport_water_ski,5,Infrastruktura aktywności fizycznej,1
631,None,tourism_,None,None,None
632,627,tourism_alpine_hut,8,Infrastruktura turystyki,3
633,628,tourism_apartment,8,Infrastruktura turystyki,3
634,629,tourism_aquarium,12,Infrastruktura oswojonej natury,1
635,630,tourism_artwork,3,Infrastruktura kultury „wysokiej”,3
636,631,tourism_attraction,3,Infrastruktura kultury „wysokiej”,3
637,632,tourism_camp_site,8,Infrastruktura turystyki,3
638,633,tourism_caravan_site,8,Infrastruktura turystyki,3
639,634,tourism_chalet,8,Infrastruktura turystyki,3
640,635,tourism_gallery,3,Infrastruktura kultury „wysokiej”,3
641,636,tourism_guest_house,8,Infrastruktura turystyki,3
642,637,tourism_hostel,8,Infrastruktura turystyki,3
643,638,tourism_hotel,8,Infrastruktura turystyki,3
644,639,tourism_information,23,Infrastruktura informacyjno-promocyjna,3
645,640,tourism_motel,8,Infrastruktura turystyki,3
646,641,tourism_museum,4,Infrastruktura upowszechniania kultury,3
647,642,tourism_picnic_site,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
648,643,tourism_sleeping_pods,8,Infrastruktura turystyki,3
649,644,tourism_theme_park,4,Infrastruktura upowszechniania kultury,3
650,645,tourism_viewpoint,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
651,646,tourism_wilderness_hut,12,Infrastruktura oswojonej natury,1
652,647,tourism_zoo,12,Infrastruktura oswojonej natury,1
653,None,place_,None,None,None
654,648,place_city,999,Nieokreślona,999
655,649,place_town,999,Nieokreślona,999
656,650,place_village,999,Nieokreślona,999
657,651,place_hamlet,999,Nieokreślona,999
658,652,place_isolated_dwelling,999,Nieokreślona,999
659,653,place_farm,999,Nieokreślona,999
660,654,place_suburb,999,Nieokreślona,999
661,655,place_neighbourhood,999,Nieokreślona,999
662,660,stop_position_,29,Infrastruktura transportowa,2
663,661,stop_position_train,29,Infrastruktura transportowa,2
664,662,stop_position_subway,29,Infrastruktura transportowa,2
665,663,stop_position_monorail,29,Infrastruktura transportowa,2
666,664,stop_position_tram,29,Infrastruktura transportowa,2
667,665,stop_position_bus,29,Infrastruktura transportowa,2
668,666,stop_position_platform,29,Infrastruktura transportowa,2
669,667,stop_position_station,29,Infrastruktura transportowa,2
670,668,stop_position_stop_area,29,Infrastruktura transportowa,2
671,669,railway_station,29,Infrastruktura transportowa,2
672,1000,amenity,999,Nieokreślona,999
673,1100,building,999,Nieokreślona,999
674,1200,craft,17,Infrastruktura rzemiosła i kultury ludowej,3
675,1300,historic,4,Infrastruktura upowszechniania kultury,3
676,1400,landuse,999,Nieokreślona,999
677,1500,man_made,None,None,None
678,1600,military,15,Infrastruktura organizacji życia zbiorowego,2
679,1700,natural,12,Infrastruktura oswojonej natury,1
680,1800,office,999,Nieokreślona,999
681,1900,power,15,Infrastruktura organizacji życia zbiorowego,2
682,2000,shop,9,Infrastruktura handlowa,1
683,2100,sport,5,Infrastruktura aktywności fizycznej,1
684,2200,tourism,8,Infrastruktura turystyki,3
685,2300,public_transport,29,Infrastruktura transportowa,2
686,2400,railway,29,Infrastruktura transportowa,2
687,2500,emergency,16,Infrastruktura zdrowia,1
688,2600,leisure,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
689,691,leisure_dance,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
690,691,leisure_dog_park,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
691,692,leisure_garden,12,Infrastruktura oswojonej natury,1
692,693,leisure_golf_course,5,Infrastruktura aktywności fizycznej,1
693,694,leisure_ice_rink,None,None,None
694,695,leisure_marina,8,Infrastruktura turystyki,3
695,696,leisure_miniature_golf,5,Infrastruktura aktywności fizycznej,1
696,697,leisure_nature_reserve,12,Infrastruktura oswojonej natury,1
697,698,leisure_park,12,Infrastruktura oswojonej natury,1
698,699,leisure_pitch,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
699,700,leisure_playground,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
700,701,leisure_sports_centre,5,Infrastruktura aktywności fizycznej,1
701,702,leisure_stadium,5,Infrastruktura aktywności fizycznej,1
702,703,leisure_water_park,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
703,704,leisure_bird_hied,None,None,None
704,705,leisure_firepit,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
705,706,leisure_hackerspace,11,Infrastruktura usług kulturalnych,3
706,707,leisure_swimming_area,5,Infrastruktura aktywności fizycznej,1
707,708,leisure_swimming_pool,5,Infrastruktura aktywności fizycznej,1
708,690,leisure_common,2,Infrastruktura zbiorowych spotkań okazjonalnych,2
709,670,railway_station_subway,29,Infrastruktura transportowa,2
710,671,railway_tram_stop,29,Infrastruktura transportowa,2
711,680,emergency_ambulance_station,16,Infrastruktura zdrowia,1
